,Price,Returns,Log_Returns,Volatility,Momentum,Rolling_Corr
2017-08-30,0.0037510914475584467,0.00037875303092020814,0.00011693625869487606,0.020467531412912476,0.018751130295294918,0.025110924442749094
2017-08-31,0.00375109197573828,0.0003787530314990212,0.00011693627183594589,0.020467530779620623,0.0187511328095942,0.025110923985783108
2017-09-01,0.0037510924947891655,0.000378753032067837,0.00011693628474989531,0.02046753015727444,0.018751135280437023,0.025110923536715228
2017-09-02,0.0037510930048686997,0.0003787530326268187,0.00011693629744063787,0.020467529545684746,0.01875113770857431,0.025110923095408924
2017-09-03,0.0037510935061320916,0.00037875303317613275,0.00011693630991203158,0.020467528944665622,0.01875114009474431,0.025110922661730053
2017-09-04,0.003751093998731858,0.0003787530337159596,0.00011693632216787722,0.02046752835403437,0.018751142439672283,0.025110922235546795
2017-09-05,0.003751094482817685,0.0003787530342464502,0.00011693633421189231,0.02046752777361145,0.01875114474407101,0.025110921816729588
2017-09-06,0.003751094958536788,0.00037875303476777797,0.00011693634604774752,0.020467527203220422,0.018751147008641222,0.02511092140515113
2017-09-07,0.003751095426033496,0.00037875303528009385,0.00011693635767903374,0.020467526642687906,0.018751149234071077,0.025110921000686275
2017-09-08,0.003751095885450112,0.000378753035783554,0.00011693636910928285,0.020467526091843505,0.01875115142103706,0.025110920603212107
2017-09-09,0.003751096336926135,0.00037875303627830405,0.0001169363803419695,0.02046752555051977,0.018751153570203932,0.025110920212607784
2017-09-10,0.003751096780599178,0.0003787530367645158,0.00011693639138052499,0.020467525018552146,0.018751155682225143,0.025110919828754574
2017-09-11,0.0037510972166037437,0.0003787530372423159,0.00011693640222828518,0.020467524495778922,0.018751157757742498,0.0251109194515358
2017-09-12,0.0037510976450726152,0.00037875303771186045,0.00011693641288855645,0.020467523982041193,0.01875115979738716,0.0251109190808368
2017-09-13,0.0037510980661359106,0.0003787530381732882,0.00011693642336457755,0.02046752347718278,0.018751161801779104,0.02511091871654486
2017-09-14,0.0037510984799216385,0.0003787530386267432,0.00011693643365953688,0.02046752298105023,0.018751163771527746,0.02511091835854925
2017-09-15,0.0037510988865556705,0.00037875303907236244,0.00011693644377656388,0.020467522493492714,0.01875116570723165,0.025110918006741145
2017-09-16,0.0037510992861613246,0.0003787530395102743,0.00011693645371871862,0.02046752201436203,0.0187511676094793,0.025110917661013612
2017-09-17,0.0037510996788602535,0.0003787530399406158,0.00011693646348903859,0.020467521543512526,0.018751169478848778,0.02511091732126156
2017-09-18,0.003751100064772167,0.0003787530403635258,0.00011693647309049537,0.020467521080801077,0.01875117131590881,0.025110916987381715
2017-09-19,0.0037511004440139717,0.00037875304077912564,0.0001169364825260033,0.020467520626087022,0.018751173121217324,0.025110916659272564
2017-09-20,0.0037511008167010473,0.00037875304118754026,0.00011693649179842988,0.020467520179232142,0.01875117489532338,0.025110916336834373
2017-09-21,0.0037511011829466367,0.00037875304158889976,0.00011693650091059576,0.020467519740100602,0.01875117663876627,0.02511091601996911
2017-09-22,0.0037511015428619565,0.00037875304198331516,0.00011693650986525743,0.020467519308558904,0.01875117835207564,0.025110915708580483
2017-09-23,0.0037511018965566134,0.00037875304237090963,0.0001169365186651488,0.02046751888447587,0.018751180035772697,0.02511091540257384
2017-09-24,0.0037511022441384656,0.0003787530427518202,0.00011693652731296217,0.02046751846772259,0.018751181690369295,0.025110915101856132
2017-09-25,0.003751102585712679,0.0003787530431261458,0.00011693653581130482,0.02046751805817237,0.01875118331636806,0.02511091480633597
2017-09-26,0.003751102921383004,0.0003787530434939939,0.00011693654416275803,0.020467517655700724,0.018751184914263586,0.025110914515923514
2017-09-27,0.003751103251251886,0.000378753043855486,0.00011693655236986837,0.02046751726018531,0.01875118648454159,0.025110914230530468
2017-09-28,0.00375110357541919,0.0003787530442107296,0.00011693656043513037,0.020467516871505886,0.01875118802767914,0.025110913950070077
2017-09-29,0.0037511038939836705,0.00037875304455983576,0.00011693656836098652,0.020467516489544306,0.018751189544145383,0.025110913674457107
2017-09-30,0.0037511042070420553,0.0003787530449028964,0.00011693657614985677,0.020467516114184466,0.0187511910344013,0.02511091340360778
2017-10-01,0.0037511045146902122,0.0003787530452400503,0.00011693658380412114,0.02046751574531225,0.018751192498900227,0.025110913137439725
2017-10-02,0.003751104817020401,0.00037875304557135996,0.00011693659132607295,0.02046751538281554,0.018751193938086774,0.02511091287587206
2017-10-03,0.0037511051141253526,0.00037875304589694153,0.00011693659871801765,0.020467515026584133,0.018751195352398956,0.025110912618825282
2017-10-04,0.003751105406095384,0.00037875304621690607,0.0001169366059822121,0.020467514676509747,0.01875119674226662,0.02511091236622124
2017-10-05,0.0037511056930189524,0.00037875304653133685,0.000116936613120849,0.02046751433248597,0.018751198108112016,0.025110912117983143
2017-10-06,0.0037511059749833764,0.000378753046840331,0.00011693662013610197,0.02046751399440822,0.018751199450350364,0.025110911874035535
2017-10-07,0.003751106252074421,0.00037875304714398393,0.0001169366270301047,0.020467513662173725,0.018751200769389784,0.02511091163430426
2017-10-08,0.0037511065243762687,0.00037875304744239106,0.00011693663380495621,0.02046751333568149,0.018751202065631314,0.025110911398716435
2017-10-09,0.00375110679197177,0.00037875304773564086,0.00011693664046271042,0.020467513014832274,0.01875120333946885,0.02511091116720046
2017-10-10,0.0037511070549421377,0.00037875304802381833,0.00011693664700539348,0.020467512699528536,0.01875120459128954,0.025110910939685947
2017-10-11,0.0037511073133674466,0.00037875304830702235,0.0001169366534349986,0.02046751238967444,0.018751205821474354,0.025110910716103753
2017-10-12,0.003751107567326134,0.0003787530485853223,0.00011693665975347038,0.020467512085175783,0.018751207030396677,0.025110910496385898
2017-10-13,0.0037511078168955825,0.00037875304885882227,0.00011693666596273612,0.02046751178594001,0.01875120821842441,0.025110910280465602
2017-10-14,0.003751108062151315,0.000378753049127583,0.00011693667206467973,0.020467511491876166,0.018751209385918496,0.02511091006827723
2017-10-15,0.003751108303168521,0.000378753049391712,0.00011693667806117122,0.02046751120289485,0.0187512105332341,0.025110909859756253
2017-10-16,0.0037511085400196154,0.0003787530496512717,0.00011693668395401126,0.02046751091890822,0.01875121166071962,0.0251109096548393
2017-10-17,0.0037511087727769843,0.0003787530499063333,0.00011693668974499354,0.02046751063982995,0.01875121276871773,0.02511090945346409
2017-10-18,0.0037511090015117654,0.0003787530501569991,0.00011693669543589615,0.0204675103655752,0.018751213857565757,0.0251109092555694
2017-10-19,0.003751109226292959,0.0003787530504033316,0.00011693670102843473,0.02046751009606061,0.018751214927594254,0.02511090906109508
2017-10-20,0.0037511094471891215,0.00037875305064540184,0.00011693670652431626,0.020467509831204243,0.018751215979128502,0.02511090886998201
2017-10-21,0.0037511096642675323,0.0003787530508832966,0.000116936711925213,0.02046750957092559,0.018751217012488594,0.025110908682172105
2017-10-22,0.0037511098775938057,0.0003787530511170749,0.00011693671723275387,0.02046750931514553,0.018751218027988126,0.025110908497608258
2017-10-23,0.003751110087233056,0.0003787530513468043,0.00011693672244855909,0.02046750906378631,0.018751219025936183,0.025110908316234363
2017-10-24,0.0037511102932491214,0.0003787530515725803,0.00011693672757422634,0.02046750881677153,0.018751220006636135,0.02511090813799529
2017-10-25,0.003751110495704063,0.0003787530517944393,0.00011693673261128912,0.0204675085740261,0.01875122097038555,0.025110907962836868
2017-10-26,0.003751110694660026,0.00037875305201246455,0.00011693673756129827,0.020467508335476222,0.01875122191747776,0.025110907790705822
2017-10-27,0.003751110890177406,0.00037875305222673065,0.00011693674242575607,0.02046750810104938,0.01875122284820066,0.025110907621549848
2017-10-28,0.0037511110823152394,0.00037875305243728445,0.00011693674720613008,0.020467507870674317,0.01875122376283707,0.025110907455317553
2017-10-29,0.003751111271132479,0.000378753052644204,0.00011693675190388789,0.020467507644281006,0.018751224661665178,0.025110907291958372
2017-10-30,0.0037511114566861348,0.00037875305284754655,0.00011693675652045196,0.020467507421800625,0.01875122554495831,0.02511090713142265
2017-10-31,0.0037511116390326893,0.0003787530530473763,0.00011693676105722223,0.020467507203165543,0.018751226412984684,0.025110906973661584
2017-11-01,0.003751111818227487,0.00037875305324374525,0.00011693676551557085,0.0204675069883093,0.018751227266008128,0.025110906818627224
2017-11-02,0.0037511119943252347,0.0003787530534367211,0.00011693676989686652,0.020467506777166578,0.018751228104288212,0.025110906666272435
2017-11-03,0.003751112167379528,0.00037875305362636627,0.00011693677420244498,0.0204675065696732,0.018751228928079774,0.025110906516550915
2017-11-04,0.0037511123374427136,0.00037875305381273976,0.00011693677843360901,0.02046750636576609,0.018751229737633032,0.025110906369417145
2017-11-05,0.003751112504566362,0.00037875305399588145,0.00011693678259163016,0.020467506165383263,0.018751230533194038,0.025110906224826403
2017-11-06,0.003751112668801626,0.0003787530541758538,0.00011693678667778519,0.020467505968463806,0.018751231315004932,0.025110906082734745
2017-11-07,0.0037511128301983276,0.0003787530543527314,0.0001169367906933283,0.02046750577494786,0.018751232083303246,0.02511090594309895
2017-11-08,0.0037511129888053996,0.0003787530545265403,0.00011693679463945818,0.0204675055847766,0.01875123283832225,0.02511090580587659
2017-11-09,0.0037511131446711643,0.0003787530546973516,0.00011693679851738567,0.020467505397892206,0.01875123358029185,0.025110905671025953
2017-11-10,0.0037511132978430006,0.00037875305486520343,0.00011693680232829212,0.020467505214237885,0.01875123430943744,0.025110905538506062
2017-11-11,0.0037511134483677877,0.0003787530550301704,0.00011693680607333806,0.020467505033757796,0.01875123502598093,0.02511090540827661
2017-11-12,0.003751113596290323,0.00037875305519226646,0.00011693680975363892,0.020467504856397083,0.018751235730139454,0.02511090528029801
2017-11-13,0.0037511137416566254,0.0003787530553515713,0.0001169368133703396,0.020467504682101838,0.018751236422127726,0.025110905154531356
2017-11-14,0.003751113884510354,0.0003787530555081197,0.0001169368169245278,0.020467504510819072,0.01875123710215583,0.025110905030938407
2017-11-15,0.0037511140248948915,0.0003787530556619602,0.0001169368204172877,0.020467504342496712,0.018751237770430224,0.025110904909481625
2017-11-16,0.0037511141628532307,0.00037875305581314654,0.0001169368238496827,0.0204675041770836,0.01875123842715455,0.02511090479012407
2017-11-17,0.003751114298427005,0.00037875305596171693,0.00011693682722275014,0.020467504014529448,0.018751239072527903,0.025110904672829462
2017-11-18,0.003751114431657515,0.0003787530561077182,0.00011693683053751007,0.020467503854784845,0.01875123970674676,0.025110904557562142
2017-11-19,0.0037511145625851727,0.0003787530562511885,0.00011693683379498075,0.020467503697801228,0.018751240330003943,0.025110904444287097
2017-11-20,0.003751114691250418,0.0003787530563921955,0.00011693683699616139,0.020467503543530878,0.01875124094248916,0.02511090433296986
2017-11-21,0.0037511148176914977,0.0003787530565307583,0.00011693684014200609,0.020467503391926902,0.01875124154438805,0.025110904223576605
2017-11-22,0.003751114941947159,0.00037875305666692366,0.00011693684323347935,0.02046750324294322,0.018751242135883986,0.025110904116074077
2017-11-23,0.0037511150640553714,0.0003787530568007385,0.00011693684627151965,0.02046750309653453,0.018751242717156696,0.025110904010429584
2017-11-24,0.003751115184052911,0.00037875305693223747,0.00011693684925704988,0.02046750295265633,0.01875124328838275,0.025110903906611047
2017-11-25,0.003751115301976693,0.00037875305706146917,0.00011693685219098422,0.020467502811264894,0.01875124384973588,0.025110903804586873
2017-11-26,0.0037511154178621053,0.0003787530571884648,0.00011693685507420566,0.020467502672317235,0.01875124440138677,0.02511090370432604
2017-11-27,0.003751115531744592,0.00037875305731326254,0.0001169368579075937,0.020467502535771114,0.01875124494350297,0.025110903605798103
2017-11-28,0.0037511156436588478,0.0003787530574359075,0.00011693686069201223,0.02046750240158502,0.018751245476249526,0.02511090350897311
2017-11-29,0.003751115753638734,0.00037875305755642914,0.00011693686342830432,0.02046750226971817,0.018751245999788044,0.025110903413821613
2017-11-30,0.003751115861717891,0.0003787530576748726,0.00011693686611730439,0.020467502140130468,0.018751246514278036,0.02511090332031469
2017-12-01,0.0037511159679288752,0.00037875305779126213,0.00011693686875982601,0.020467502012782537,0.0187512470198756,0.025110903228423943
2017-12-02,0.0037511160723043002,0.00037875305790564806,0.0001169368713566793,0.020467501887635655,0.018751247516734626,0.02511090313812138
2017-12-03,0.003751116174875474,0.00037875305801804947,0.00011693687390864141,0.02046750176465179,0.018751248005005883,0.02511090304937959
2017-12-04,0.0037511162756739547,0.0003787530581285097,0.00011693687641649818,0.02046750164379354,0.018751248484837946,0.025110902962171597
2017-12-05,0.0037511163747302456,0.0003787530582370618,0.00011693687888101288,0.020467501525024176,0.01875124895637688,0.02511090287647091
2017-12-06,0.003751116472074739,0.00037875305834374554,0.00011693688130293665,0.0204675014083076,0.018751249419765803,0.02511090279225145
2017-12-07,0.00375111656773644,0.0003787530584485766,0.00011693688368299288,0.02046750129360832,0.018751249875145565,0.0251109027094876
2017-12-08,0.0037511166617448244,0.0003787530585515949,0.00011693688602191186,0.02046750118089148,0.018751250322654733,0.025110902628154227
2017-12-09,0.0037511167541284807,0.0003787530586528351,0.00011693688832040833,0.020467501070122813,0.01875125076242941,0.0251109025482266
2017-12-10,0.00375111684491522,0.00037875305875232496,0.00011693689057917789,0.02046750096126864,0.018751251194602997,0.025110902469680424
